Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
1 Bedroom Apartment,585000.0,1.0,1.0,,,,
2 Bedroom Apartment,725000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,2270000.0,3.0,3.0,3.0,,"557 Manciano Street, Queen's Park",
3 Bedroom Apartment,455000.0,3.0,1.0,,,,
3 Bedroom House,1150000.0,3.0,1.0,,320.0,,
6 Bedroom Apartment,850000.0,6.0,5.0,,,,
2 Bedroom Apartment,535000.0,2.0,1.0,1.0,,,
Townhouse,929000.0,,,,,"37998, Arcata Estate, Phase5",
2 Bedroom Townhouse,850000.0,2.0,1.0,1.0,,,
House,490000.0,,,,2231.0,,
2 Bedroom House,730000.0,2.0,1.0,,360.0,,
2 Bedroom Apartment,490000.0,2.0,1.0,1.0,,,
3 Bedroom House,835000.0,3.0,1.0,1.0,378.0,,
3 Bedroom House,320000.0,3.0,1.0,,,,
2 Bedroom Apartment,500000.0,2.0,1.0,1.0,,,
3 Bedroom House,480000.0,3.0,1.0,,362.0,,
3 Bedroom House,750000.0,3.0,1.0,1.0,814.0,,
2 Bedroom Apartment,500000.0,2.0,1.0,1.0,,,
House,550000.0,,,,1498.0,,
2 Bedroom House,255000.0,2.0,1.0,1.0,325.0,,
3 Bedroom Apartment,455000.0,3.0,1.0,,,,
1 Bedroom Apartment,595000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,500000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,840000.0,2.0,1.0,2.0,,,
4 Bedroom House,2170000.0,4.0,2.0,2.0,1761.0,,
3 Bedroom House,1700000.0,3.0,2.0,,425.0,,
1 Bedroom Apartment,470000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,550000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,680000.0,2.0,15.0,1.0,,,
3 Bedroom House,1200000.0,3.0,2.0,3.0,394.0,,
8 Bedroom House,1600000.0,8.0,8.0,3.0,2073.0,,
4 Bedroom House,1050000.0,4.0,2.0,2.0,2229.0,79 Jacobs Street,
House,850000.0,,,,720.0,380 Vuyani Street,
1 Bedroom Apartment,485000.0,1.0,1.0,1.0,,,
3 Bedroom House,550000.0,3.0,2.0,1.0,658.0,,
3 Bedroom House,2940000.0,3.0,25.0,2.0,,,
3 Bedroom Townhouse,1270000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,1590000.0,3.0,25.0,4.0,5849.0,,
2 Bedroom Townhouse,840000.0,2.0,1.0,2.0,,,
3 Bedroom House,999000.0,3.0,2.0,3.0,,,
2 Bedroom House,400000.0,2.0,,2.0,,,
3 Bedroom House,2100000.0,3.0,25.0,2.0,,,
3 Bedroom House,900000.0,3.0,1.0,2.0,,,
2 Bedroom House,781800.0,2.0,1.0,,350.0,,
3 Bedroom House,1595000.0,3.0,2.0,3.0,608.0,,
3 Bedroom House,2400000.0,3.0,2.0,3.0,1784.0,,
2 Bedroom Townhouse,710000.0,2.0,1.0,2.0,,,
7 Bedroom House,3290000.0,7.0,3.0,4.0,,,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,720000.0,3.0,1.0,1.0,,,
4 Bedroom House,3700000.0,4.0,45.0,2.0,858.0,,
4 Bedroom House,2150000.0,4.0,4.0,4.0,1067.0,,
3 Bedroom House,850000.0,3.0,2.0,4.0,991.0,,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,1160000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,955000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,810000.0,2.0,2.0,3.0,,,
3 Bedroom House,1250000.0,3.0,2.0,5.0,1527.0,,
3 Bedroom House,1999000.0,3.0,2.0,6.0,3147.0,,
3 Bedroom Townhouse,,3.0,2.0,3.0,,,
3 Bedroom House,1199000.0,3.0,2.0,1.0,1036.0,,
1 Bedroom Townhouse,560000.0,1.0,1.0,,,,
5 Bedroom House,1870750.0,5.0,3.0,5.0,1170.0,,
3 Bedroom Apartment,1255000.0,3.0,1.0,1.0,,,
3 Bedroom Townhouse,1550000.0,3.0,3.0,2.0,,,
2 Bedroom House,650000.0,2.0,2.0,1.0,313.0,,
4 Bedroom House,6500000.0,4.0,4.0,4.0,907.0,3355 Starling Avenue,
2 Bedroom Apartment,650000.0,2.0,1.0,1.0,,,
3 Bedroom House,1650000.0,3.0,3.0,2.0,860.0,,
3 Bedroom House,1000000.0,3.0,2.0,14.0,1178.0,,
2 Bedroom House,1070000.0,2.0,2.0,5.0,786.0,,
3 Bedroom House,3990000.0,3.0,2.0,2.0,,,
4 Bedroom House,3650000.0,4.0,3.0,1.0,768.0,,
3 Bedroom Apartment,850000.0,3.0,1.0,1.0,,,
5 Bedroom House,1150000.0,5.0,5.0,5.0,355.0,,
2 Bedroom Apartment,650000.0,2.0,1.0,1.0,,,
3 Bedroom House,2250000.0,3.0,3.0,4.0,1108.0,,
3 Bedroom House,580000.0,3.0,1.0,3.0,432.0,,
4 Bedroom House,1800000.0,4.0,2.0,6.0,1622.0,,
2 Bedroom Townhouse,900000.0,2.0,2.0,,,,
2 Bedroom Apartment,640000.0,2.0,15.0,1.0,,,
4 Bedroom House,2200000.0,4.0,2.0,6.0,1071.0,,
4 Bedroom House,900000.0,4.0,2.0,3.0,,,
3 Bedroom Townhouse,750000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,600000.0,2.0,1.0,1.0,,,
4 Bedroom House,1200000.0,4.0,1.0,2.0,,,
3 Bedroom Townhouse,589900.0,3.0,2.0,2.0,,,
3 Bedroom House,869000.0,3.0,15.0,,225.0,,
House,2695000.0,,,,85.0,,
3 Bedroom Townhouse,589900.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,898000.0,2.0,1.0,1.0,,,
3 Bedroom House,830000.0,3.0,1.0,2.0,350.0,,
4 Bedroom House,1500000.0,4.0,4.0,,2095.0,,
5 Bedroom House,2000000.0,5.0,4.0,4.0,5118.0,,
3 Bedroom House,1056000.0,3.0,2.0,,,,
5 Bedroom House,980000.0,5.0,2.0,3.0,756.0,,
3 Bedroom House,1350000.0,3.0,2.0,2.0,1115.0,,
3 Bedroom House,600000.0,3.0,2.0,1.0,1115.0,,
4 Bedroom House,898000.0,4.0,2.0,2.0,1128.0,,
3 Bedroom House,795000.0,3.0,1.0,2.0,921.0,,
5 Bedroom House,870000.0,5.0,3.0,4.0,1487.0,,
2 Bedroom House,378000.0,2.0,1.0,1.0,460.0,,
2 Bedroom Townhouse,999000.0,2.0,2.0,1.0,,,
2 Bedroom House,929000.0,2.0,1.0,,150.0,,
3 Bedroom Townhouse,755000.0,3.0,3.0,2.0,,,
4 Bedroom House,699000.0,4.0,1.0,,595.0,,
1 Bedroom Townhouse,390000.0,1.0,1.0,,,,
7 Bedroom House,6500000.0,7.0,8.0,4.0,894.0,,
4 Bedroom House,990000.0,4.0,3.0,1.0,,,
6 Bedroom House,380000.0,6.0,3.0,4.0,1029.0,,
4 Bedroom House,1890000.0,4.0,3.0,6.0,3550.0,,
3 Bedroom Townhouse,2270000.0,3.0,3.0,2.0,,,
1 Bedroom Apartment,359000.0,1.0,1.0,1.0,,,
3 Bedroom House,990000.0,3.0,2.0,1.0,906.0,,
3 Bedroom House,1486000.0,3.0,3.0,2.0,,,
3 Bedroom House,1250000.0,3.0,2.0,,480.0,,
House,635000.0,,,,446.0,,
3 Bedroom House,1586000.0,3.0,3.0,1.0,,,
3 Bedroom House,1586000.0,3.0,3.0,1.0,,,
2 Bedroom House,995000.0,2.0,2.0,,700.0,,
2 Bedroom House,1980000.0,2.0,1.0,,25158.0,,
2 Bedroom House,1980000.0,2.0,1.0,,25158.0,,
3 Bedroom House,1486000.0,3.0,3.0,1.0,,,
3 Bedroom House,1666000.0,3.0,3.0,2.0,,,
4 Bedroom House,699000.0,4.0,2.0,2.0,2974.0,,
3 Bedroom House,499000.0,3.0,1.0,2.0,1561.0,,
House,1980000.0,,,,942.0,,
3 Bedroom House,650000.0,3.0,1.0,1.0,,,
3 Bedroom House,995000.0,3.0,2.0,1.0,,,
3 Bedroom House,760000.0,3.0,1.0,,,,
3 Bedroom House,1075000.0,3.0,2.0,3.0,1274.0,,
4 Bedroom House,1955250.0,4.0,2.0,3.0,1345.0,,
House,2890000.0,,,,,,
3 Bedroom House,999500.0,3.0,2.0,2.0,1983.0,,
House,920000.0,,1.0,,,,
2 Bedroom House,580000.0,2.0,1.0,1.0,394.0,,
3 Bedroom House,2850000.0,3.0,1.0,1.0,,,
4 Bedroom House,1570000.0,4.0,2.0,3.0,1678.0,,
3 Bedroom House,1350000.0,3.0,2.0,2.0,318.0,,
2 Bedroom Apartment,550000.0,2.0,1.0,,,,
3 Bedroom House,1265000.0,3.0,25.0,2.0,1666.0,,
2 Bedroom Apartment,530000.0,2.0,1.0,,,,
3 Bedroom House,1360000.0,3.0,2.0,1.0,2365.0,,
3 Bedroom House,500000.0,3.0,1.0,,,,
3 Bedroom House,970000.0,3.0,2.0,2.0,1011.0,,
1 Bedroom Apartment,490000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,750000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,430000.0,1.0,1.0,1.0,,,
3 Bedroom House,500000.0,3.0,1.0,,,,
3 Bedroom House,600000.0,3.0,1.0,,,,
5 Bedroom House,2900000.0,5.0,2.0,2.0,1214.0,,
2 Bedroom Townhouse,899000.0,2.0,1.0,1.0,,,
3 Bedroom House,774000.0,3.0,1.0,3.0,1782.0,,
8 Bedroom House,7500000.0,8.0,8.0,4.0,1693.0,,
1 Bedroom Apartment,460000.0,1.0,1.0,1.0,,"100 Melville Dr, Brandwag, Bloemfontein, 9301",
1 Bedroom Apartment,485000.0,1.0,1.0,,,,
2 Bedroom Townhouse,430000.0,2.0,1.0,1.0,23363.0,,
3 Bedroom House,774000.0,3.0,1.0,3.0,1782.0,,
4 Bedroom House,640000.0,4.0,1.0,1.0,,,
5 Bedroom House,5500000.0,5.0,5.0,2.0,,,
4 Bedroom House,3500000.0,4.0,45.0,4.0,,,
2 Bedroom Apartment,730000.0,2.0,1.0,1.0,,,
4 Bedroom House,745000.0,4.0,3.0,4.0,,,
4 Bedroom House,1800000.0,4.0,25.0,3.0,1071.0,,
4 Bedroom House,2700000.0,4.0,25.0,4.0,1982.0,,
3 Bedroom Townhouse,980000.0,3.0,2.0,2.0,,,
3 Bedroom House,420000.0,3.0,15.0,1.0,863.0,,
2 Bedroom Apartment,860000.0,2.0,1.0,2.0,,,
3 Bedroom Townhouse,1275000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,649000.0,1.0,1.0,1.0,,,
4 Bedroom House,1100000.0,4.0,4.0,5.0,1169.0,,
4 Bedroom House,350000.0,4.0,1.0,5.0,1250.0,,
3 Bedroom House,1430000.0,3.0,2.0,6.0,439.0,,
3 Bedroom House,1019200.0,3.0,2.0,1.0,360.0,,
5 Bedroom House,3500000.0,5.0,35.0,4.0,3459.0,,
4 Bedroom Townhouse,2100000.0,4.0,2.0,2.0,,,
3 Bedroom House,695000.0,3.0,1.0,1.0,1487.0,,
3 Bedroom Townhouse,1525000.0,3.0,2.0,,145.0,,
4 Bedroom Townhouse,2590000.0,4.0,3.0,3.0,,,
2 Bedroom Townhouse,1050000.0,2.0,1.0,2.0,,,
2 Bedroom House,650000.0,2.0,2.0,2.0,456.0,,
2 Bedroom Apartment,800000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1296000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,755000.0,2.0,1.0,,,,
4 Bedroom House,1805000.0,4.0,3.0,2.0,,,
4 Bedroom House,2180000.0,4.0,3.0,3.0,,,
3 Bedroom Apartment,380000.0,3.0,1.0,,,,
2 Bedroom Apartment,740000.0,2.0,1.0,1.0,,,
3 Bedroom House,950000.0,3.0,2.0,2.0,1115.0,9 Port Street,
4 Bedroom Townhouse,1950000.0,4.0,3.0,2.0,4398.0,,
4 Bedroom Townhouse,2590000.0,4.0,3.0,3.0,,,
2 Bedroom Apartment,660000.0,2.0,1.0,1.0,,,
3 Bedroom House,973000.0,3.0,2.0,,1648.0,,
4 Bedroom Townhouse,2390000.0,4.0,3.0,4.0,,,
2 Bedroom Townhouse,490000.0,2.0,2.0,1.0,,,
2 Bedroom Townhouse,490000.0,2.0,2.0,1.0,,,
4 Bedroom House,690000.0,4.0,3.0,,3561.0,,
3 Bedroom Townhouse,940000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,695000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1195000.0,3.0,2.0,,94.0,,
3 Bedroom Townhouse,1280000.0,3.0,2.0,2.0,,,
3 Bedroom House,1550000.0,3.0,15.0,10.0,1487.0,,
4 Bedroom House,1826000.0,4.0,3.0,3.0,,,
2 Bedroom Townhouse,895000.0,2.0,2.0,2.0,400.0,,
3 Bedroom House,520000.0,3.0,1.0,4.0,2565.0,,
2 Bedroom Apartment,740000.0,2.0,1.0,1.0,,,
3 Bedroom House,1879000.0,3.0,2.0,6.0,1282.0,,
4 Bedroom House,4199000.0,4.0,4.0,2.0,,,
4 Bedroom House,1738000.0,4.0,2.0,5.0,1487.0,,
3 Bedroom House,2850000.0,3.0,2.0,4.0,9935.0,,
3 Bedroom Townhouse,1130000.0,3.0,2.0,3.0,43891.0,,
3 Bedroom Apartment,890000.0,3.0,1.0,1.0,77.0,,
House,499000.0,,,,241.0,,
3 Bedroom House,915000.0,3.0,2.0,3.0,316.0,,
3 Bedroom House,990000.0,3.0,1.0,1.0,,,
3 Bedroom House,465000.0,3.0,1.0,1.0,1050.0,,
3 Bedroom House,330000.0,3.0,2.0,2.0,,,
3 Bedroom House,1640000.0,3.0,1.0,6.0,1074.0,,
4 Bedroom House,900000.0,4.0,3.0,2.0,1225.0,,
4 Bedroom House,1250000.0,4.0,2.0,3.0,4461.0,,
5 Bedroom House,1750000.0,5.0,3.0,4.0,12.0,,
8 Bedroom House,950000.0,8.0,6.0,,1784.0,,
House,,,,,274.0,,
2 Bedroom House,540000.0,2.0,1.0,1.0,450.0,,
3 Bedroom Townhouse,2550000.0,3.0,3.0,4.0,,"8 Quillets, 505 Naauwpoort",
2 Bedroom Townhouse,880000.0,2.0,1.0,2.0,380.0,,
3 Bedroom House,950000.0,3.0,2.0,1.0,796.0,,
4 Bedroom House,1270000.0,4.0,2.0,2.0,1813.0,,
4 Bedroom House,2300000.0,4.0,3.0,2.0,1335361.0,"River Lodge Estate, Parys",
3 Bedroom House,1300000.0,3.0,1.0,4.0,,,
3 Bedroom House,465000.0,3.0,1.0,1.0,1050.0,,
2 Bedroom Apartment,400000.0,2.0,1.0,,,,
4 Bedroom House,1850000.0,4.0,2.0,4.0,1050.0,,
5 Bedroom House,1600000.0,5.0,3.0,5.0,1884.0,,
2 Bedroom Apartment,650000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,899000.0,2.0,2.0,1.0,,,
3 Bedroom House,1560000.0,3.0,2.0,6.0,2129.0,,
3 Bedroom House,650000.0,3.0,1.0,,1214.0,,
4 Bedroom House,1450000.0,4.0,3.0,9.0,1115.0,,
5 Bedroom House,6890000.0,5.0,55.0,3.0,15.0,,
5 Bedroom House,5400000.0,5.0,4.0,17.0,32.0,,
3 Bedroom House,1350000.0,3.0,2.0,1.0,360.0,,
3 Bedroom Apartment,2450000.0,3.0,4.0,2.0,,,
2 Bedroom Apartment,830000.0,2.0,1.0,1.0,,,
3 Bedroom House,2050000.0,3.0,2.0,12.0,851.0,,
3 Bedroom House,700000.0,3.0,1.0,1.0,1060.0,,
2 Bedroom Townhouse,960000.0,2.0,2.0,2.0,18827.0,,
3 Bedroom House,895000.0,3.0,15.0,2.0,1075.0,,
5 Bedroom House,18235000.0,5.0,8.0,4.0,1078.0,,
2 Bedroom Townhouse,675000.0,2.0,15.0,1.0,71.0,,
2 Bedroom Apartment,689999.0,2.0,1.0,1.0,,,
4 Bedroom House,27060000.0,4.0,5.0,2.0,22120.0,,
1 Bedroom Apartment,460000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,899000.0,2.0,2.0,1.0,,,
4 Bedroom House,1805000.0,4.0,3.0,2.0,,,
3 Bedroom House,1150000.0,3.0,2.0,5.0,,,
1 Bedroom Townhouse,1428000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,1325000.0,2.0,1.0,2.0,,,
4 Bedroom House,2175000.0,4.0,2.0,4.0,1349.0,,
3 Bedroom House,315000.0,3.0,1.0,1.0,,,
House,700000.0,,,,,,
5 Bedroom Townhouse,4350000.0,5.0,3.0,2.0,,,
3 Bedroom Apartment,650000.0,3.0,1.0,3.0,,,
2 Bedroom Townhouse,642000.0,2.0,1.0,2.0,,,
3 Bedroom House,930400.0,3.0,2.0,1.0,375.0,,
3 Bedroom House,1199000.0,3.0,2.0,1.0,344.0,,
3 Bedroom House,1056000.0,3.0,2.0,,,,
5 Bedroom House,3850000.0,5.0,3.0,6.0,2581.0,,
2 Bedroom Apartment,595000.0,2.0,1.0,1.0,,,
3 Bedroom House,935000.0,3.0,4.0,4.0,,,
2 Bedroom Apartment,495000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,380000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,380000.0,2.0,1.0,1.0,,,
4 Bedroom House,800000.0,4.0,3.0,1.0,1982.0,,
3 Bedroom Townhouse,850000.0,3.0,2.0,1.0,5542.0,,
4 Bedroom House,1180000.0,4.0,3.0,2.0,1983.0,,
5 Bedroom House,1690000.0,5.0,2.0,6.0,1994.0,,
3 Bedroom Townhouse,1199000.0,3.0,15.0,2.0,300.0,,
3 Bedroom House,1360000.0,3.0,25.0,4.0,,,
5 Bedroom House,1890000.0,5.0,2.0,3.0,1500.0,,
4 Bedroom House,1250000.0,4.0,2.0,3.0,4448.0,,
1 Bedroom Apartment,490000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,995000.0,2.0,2.0,4.0,,,
4 Bedroom House,3650000.0,4.0,4.0,6.0,1490.0,,
4 Bedroom Townhouse,2070000.0,4.0,2.0,3.0,,,
3 Bedroom House,680000.0,3.0,15.0,1.0,971.0,,
2 Bedroom Apartment,850000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,815000.0,3.0,2.0,2.0,146.0,,
4 Bedroom House,1000000.0,4.0,2.0,2.0,833.0,,
3 Bedroom House,1500000.0,3.0,2.0,2.0,900.0,,
4 Bedroom Townhouse,2100000.0,4.0,4.0,1.0,,6 Delver Street,
13 Bedroom House,10919250.0,13.0,13.0,,,226 Paul Kruger Avenue,
3 Bedroom House,550000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,815000.0,3.0,2.0,2.0,146.0,,
3 Bedroom House,968750.0,3.0,2.0,,375.0,,
2 Bedroom Townhouse,1849000.0,2.0,2.0,1.0,,2 Endala 15 Olea Drive,
2 Bedroom Apartment,679000.0,2.0,1.0,1.0,,,
3 Bedroom House,1500000.0,3.0,2.0,1.0,,,
3 Bedroom Townhouse,695000.0,3.0,1.0,2.0,,,
2 Bedroom Townhouse,680000.0,2.0,15.0,1.0,,,
3 Bedroom House,1149000.0,3.0,2.0,2.0,1065.0,,
House,5500000.0,,,,17987.0,,
3 Bedroom House,1150000.0,3.0,25.0,4.0,381.0,,
3 Bedroom Townhouse,1310000.0,3.0,2.0,2.0,,,
5 Bedroom House,2270000.0,5.0,3.0,1.0,,,
2 Bedroom Apartment,799000.0,2.0,1.0,1.0,,,
5 Bedroom House,2270000.0,5.0,3.0,1.0,,,
4 Bedroom House,1900000.0,4.0,2.0,4.0,,,
4 Bedroom Townhouse,1380000.0,4.0,3.0,2.0,,,
2 Bedroom House,864000.0,2.0,1.0,1.0,421.0,,
3 Bedroom House,900000.0,3.0,2.0,1.0,1200.0,,
5 Bedroom House,3280000.0,5.0,8.0,6.0,,,
3 Bedroom House,620000.0,3.0,2.0,1.0,2291.0,,
House,5692500.0,,4.0,2.0,1601.0,,
3 Bedroom House,930000.0,3.0,1.0,,833.0,,
4 Bedroom House,876000.0,4.0,1.0,,1599.0,6 Eeufees Street,
4 Bedroom House,1700000.0,4.0,1.0,3.0,1004.0,,
2 Bedroom House,780000.0,2.0,1.0,1.0,350.0,,
2 Bedroom Apartment,432000.0,2.0,1.0,,,,
House,790000.0,,,,,,
1 Bedroom Apartment,370000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,370000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,415000.0,1.0,1.0,,,,
3 Bedroom House,1076000.0,3.0,2.0,2.0,,,
5 Bedroom House,10500000.0,5.0,3.0,3.0,15000.0,,
3 Bedroom Apartment,700000.0,3.0,1.0,,,,
2 Bedroom House,380000.0,2.0,1.0,,300.0,,
2 Bedroom Apartment,640000.0,2.0,1.0,1.0,94.0,,
10 Bedroom House,4400000.0,10.0,6.0,6.0,,,
3 Bedroom House,430000.0,3.0,1.0,1.0,,,
3 Bedroom Townhouse,8800000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,480000.0,2.0,2.0,1.0,,,
2 Bedroom House,780000.0,2.0,1.0,1.0,350.0,,
2 Bedroom House,360000.0,2.0,,,,,
1 Bedroom Apartment,490000.0,1.0,1.0,1.0,,,
3 Bedroom House,4450000.0,3.0,3.0,3.0,11000.0,,
3 Bedroom House,1050000.0,3.0,2.0,,457.0,,
2 Bedroom House,2599000.0,2.0,1.0,,19748.0,,
4 Bedroom House,2495000.0,4.0,3.0,2.0,1140.0,,
3 Bedroom Townhouse,1350000.0,3.0,2.0,1.0,,,
3 Bedroom Townhouse,1450000.0,3.0,3.0,2.0,149.0,,
3 Bedroom Townhouse,1250000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,799000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,740000.0,2.0,1.0,2.0,,,
4 Bedroom House,2500000.0,4.0,2.0,6.0,741.0,,
2 Bedroom Townhouse,920000.0,2.0,1.0,1.0,,,
4 Bedroom House,2100000.0,4.0,3.0,4.0,2197.0,,
4 Bedroom House,1645000.0,4.0,3.0,6.0,,43/1 Vaalbank,
4 Bedroom House,2500000.0,4.0,2.0,2.0,1228.0,,
4 Bedroom House,1500000.0,4.0,2.0,1.0,2914.0,,
3 Bedroom House,1280000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,835000.0,2.0,2.0,2.0,,,
2 Bedroom Townhouse,699000.0,2.0,1.0,2.0,,,
4 Bedroom House,1890000.0,4.0,2.0,4.0,926.0,,
4 Bedroom House,1500000.0,4.0,2.0,1.0,2914.0,,
3 Bedroom House,840000.0,3.0,1.0,1.0,720.0,,
4 Bedroom House,1250000.0,4.0,3.0,2.0,,,
House,2100000.0,,,,,6 Delver Street,
3 Bedroom House,10450000.0,3.0,2.0,2.0,7800.0,,
4 Bedroom House,880000.0,4.0,2.0,2.0,333.0,,
3 Bedroom House,945000.0,3.0,2.0,1.0,1199.0,,
4 Bedroom House,,4.0,3.0,3.0,2229.0,,
3 Bedroom Townhouse,1390000.0,3.0,2.0,2.0,,,
5 Bedroom House,1900000.0,5.0,3.0,2.0,2750.0,,
Townhouse,1295000.0,,,,,,
3 Bedroom Apartment,1270000.0,3.0,1.0,1.0,,,
4 Bedroom House,2950000.0,4.0,3.0,2.0,,,
3 Bedroom Townhouse,895000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,849000.0,2.0,1.0,2.0,,,
House,580000.0,,,,1487.0,,
2 Bedroom Townhouse,1150000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,1150000.0,2.0,1.0,1.0,,,
4 Bedroom House,1144500.0,4.0,2.0,3.0,1170.0,,
Townhouse,1955000.0,,,,,,
4 Bedroom House,,4.0,2.0,2.0,1731.0,,
4 Bedroom House,2490000.0,4.0,3.0,2.0,1200.0,,
2 Bedroom Apartment,640000.0,2.0,15.0,2.0,,,
4 Bedroom House,4350000.0,4.0,35.0,4.0,1278.0,,
4 Bedroom House,1899000.0,4.0,25.0,3.0,1290.0,,
3 Bedroom Apartment,849000.0,3.0,1.0,2.0,,,
3 Bedroom Townhouse,890000.0,3.0,2.0,4.0,,,
2 Bedroom Townhouse,1380000.0,2.0,1.0,2.0,,,
4 Bedroom House,1150000.0,4.0,2.0,4.0,1071.0,,
3 Bedroom House,1290000.0,3.0,2.0,3.0,1096.0,,
3 Bedroom House,490000.0,3.0,1.0,4.0,1008.0,,
3 Bedroom Townhouse,1925000.0,3.0,3.0,2.0,,,
3 Bedroom House,2199000.0,3.0,2.0,3.0,980.0,6a Du Plessis Street,
3 Bedroom House,800000.0,3.0,2.0,3.0,1071.0,,
3 Bedroom House,860000.0,3.0,1.0,3.0,759.0,,
2 Bedroom House,1190000.0,2.0,2.0,2.0,,660 Trans Caledon,
4 Bedroom House,1385000.0,4.0,2.0,2.0,976.0,36 Rundle Street,
4 Bedroom House,1300000.0,4.0,3.0,9.0,1983.0,,
3 Bedroom House,570000.0,3.0,1.0,2.0,1487.0,,
1 Bedroom Townhouse,1590000.0,1.0,1.0,2.0,380.0,,
2 Bedroom Apartment,700000.0,2.0,1.0,2.0,,,
2 Bedroom Townhouse,2389000.0,2.0,2.0,3.0,,11 Endala 15 Olea Drive,
4 Bedroom House,2300000.0,4.0,3.0,2.0,2500.0,,
3 Bedroom House,950000.0,3.0,2.0,1.0,299.0,,
4 Bedroom House,1990000.0,4.0,3.0,3.0,2000.0,,
4 Bedroom House,1100000.0,4.0,2.0,2.0,1523.0,,
3 Bedroom House,860000.0,3.0,1.0,3.0,759.0,,
2 Bedroom Apartment,570000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1399000.0,3.0,3.0,2.0,27026.0,,
3 Bedroom House,1100000.0,3.0,1.0,2.0,1190.0,,
3 Bedroom House,995000.0,3.0,2.0,1.0,393.0,,
4 Bedroom House,1790000.0,4.0,3.0,4.0,70000.0,,
4 Bedroom House,3450000.0,4.0,45.0,2.0,,,
3 Bedroom House,895000.0,3.0,25.0,2.0,,,
1 Bedroom Apartment,290000.0,1.0,1.0,,,,
4 Bedroom House,1315000.0,4.0,2.0,2.0,3960.0,,
3 Bedroom House,600000.0,3.0,1.0,,507.0,,
2 Bedroom Apartment,680000.0,2.0,1.0,1.0,,,
3 Bedroom House,968750.0,3.0,2.0,1.0,,,
3 Bedroom House,1050000.0,3.0,2.0,1.0,320.0,,
House,3850000.0,,,,5895.0,,
3 Bedroom House,968750.0,3.0,2.0,1.0,,,
2 Bedroom Townhouse,1490000.0,2.0,2.0,,,,
3 Bedroom Apartment,700000.0,3.0,1.0,,,,
2 Bedroom Townhouse,850000.0,2.0,1.0,1.0,,,
3 Bedroom House,1200000.0,3.0,2.0,4.0,1239.0,,
2 Bedroom Townhouse,575000.0,2.0,1.0,,,,
3 Bedroom House,3960000.0,3.0,2.0,3.0,3210.0,,
3 Bedroom House,995000.0,3.0,2.0,1.0,372.0,,
2 Bedroom Apartment,860000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1250000.0,3.0,1.0,2.0,,,
5 Bedroom House,1995000.0,5.0,35.0,8.0,1765.0,,
2 Bedroom Apartment,860000.0,2.0,1.0,1.0,,,
3 Bedroom House,1365000.0,3.0,3.0,4.0,1620.0,,
3 Bedroom House,1630000.0,3.0,2.0,2.0,1013.0,,
4 Bedroom House,1995000.0,4.0,3.0,4.0,3328.0,,
3 Bedroom Townhouse,1600000.0,3.0,2.0,2.0,,,
4 Bedroom House,2999000.0,4.0,3.0,4.0,1031.0,,
3 Bedroom House,2450000.0,3.0,2.0,1.0,1011.0,,
5 Bedroom House,1999000.0,5.0,2.0,5.0,1243.0,,
1 Bedroom Apartment,529000.0,1.0,1.0,1.0,,,
3 Bedroom House,880000.0,3.0,2.0,4.0,,,
